,Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
20,Bermuda,BMU,"Population, total",SP.POP.TOTL,0.0007657304687151837,0.0007774708726855316,0.0007894385835976095,0.0008023809111933366,0.0008177015267935039,0.0008328363531126769,0.000842990402309776,0.0008549003471459312,0.0008665458995717881,0.0008784293120372595,0.0008902615626201539,0.0008766944837364667,0.0008638326154729283,0.0008360589127424423,0.0008009530464506898,0.0007674057293099798,0.0007453219786955452,0.0007246292791199182,0.000705183555728272,0.0006873609032468188,0.0006803128839439599,0.0006685675201987113,0.0006575125143922123,0.0006480232688824526,0.0006389908753296047,0.0006299082587262106,0.0006212039332348881,0.0006124021047997591,0.0006042266330409038,0.0005961838878024319,0.0005896152978989025,0.0005739327900214719,0.0005571543027053351,0.0005492139051723699,0.0005428852430589717,0.0005371965259944321,0.0005317094398393548,0.0005265621836527587,0.0005225774360744099,0.000517891723218801,0.0005153167793221397,0.0005141981049890219,0.0005105803172682093,0.000507030693713378,0.0005033009601873013,0.0004990402140188913,0.0004946480636529538,0.0004908145794339839,0.00048680240716161784,0.0004821928528457738,0.00046969149386735446,0.00045773445002836755,0.0004512488814997046,0.0004422112521388466,0.00043660492608800543,0.00043087084846905085,0.00042534530449882556,0.0004200396797313778
21,Bhutan,BTN,"Population, total",SP.POP.TOTL,0.004179902400808646,0.004251589627435814,0.004322248551866438,0.0044015376245886305,0.0044925616793121,0.00459345343408042,0.004708843661808003,0.0048342906359388664,0.004969592460777156,0.005113440982247654,0.00526163448788849,0.0054114981937399085,0.005568603411225855,0.005628962833693749,0.005633938460056821,0.005646672857742111,0.0056681680584640326,0.005697095014033923,0.00572974322186698,0.00576236375580343,0.005791844357469916,0.005815176567233883,0.005831449452258409,0.005849853617857189,0.005882271427930413,0.005933936178483823,0.006013232281085575,0.006110765483623489,0.006195759779413904,0.0062291382240406805,0.0061896190753361,0.006067264881640892,0.005881791258176258,0.005673403704552326,0.005493970502931899,0.005377144108391533,0.00533063980428728,0.005340432320917301,0.005392545349939253,0.005466060971988838,0.0055451243445437115,0.005628776991373636,0.005719089897221046,0.005809552349210343,0.005892264712152296,0.005961634505278019,0.006015108313454949,0.006053636162870531,0.006079997175937163,0.0060999287737145075,0.006117318482424643,0.00613413877532374,0.006147162077500554,0.006154997565805878,0.006163237541579754,0.0061676622236926885,0.006168526288612236,0.006166512961571723
22,Bolivia,BOL,"Population, total",SP.POP.TOTL,0.07040975731586936,0.0712249463008689,0.07199736600888632,0.07286259549384191,0.07382332431747887,0.07481613756007673,0.07590522462993081,0.07703317052299524,0.0782317290348522,0.0795196524770067,0.08085709460309248,0.08221397142440104,0.08367156108216166,0.08367737138677983,0.08286924054766827,0.08219625279802677,0.0816596766580216,0.08123984501742999,0.08091910503461078,0.08067449578061642,0.08048759495985942,0.08035555259779364,0.08027384489823626,0.0802292866888855,0.08020697455280669,0.08019617043185683,0.08019611135384269,0.08020645088065523,0.08021954120006389,0.08022683378583437,0.08022649766509507,0.08021216124851241,0.08019209720204531,0.08019168772912039,0.0802433880275686,0.08036768845630109,0.08056367408934006,0.08082018115260618,0.08113322096523554,0.08149632499287027,0.08190021904674645,0.08235071089789865,0.0828370252486888,0.0833153066903305,0.08372939487261703,0.08404201570646717,0.08423935919148207,0.08434007285438931,0.08437968222641175,0.08440866801460628,0.08446260811070831,0.08455063303682668,0.08466224096953479,0.08479438711154404,0.08494639897827798,0.08511048955946501,0.08528850062298612,0.08548377740462941
23,Bosnia and Herzegovina,BIH,"Population, total",SP.POP.TOTL,0.061481909944516265,0.06220503786048471,0.06289102648689088,0.06362002264353081,0.06434356487492641,0.06497222127607517,0.06554656647212836,0.0660307721531943,0.06648290341113397,0.06696249851654454,0.06746721932954591,0.06798428544953392,0.06856943316770954,0.06794172474702256,0.06662159944680382,0.06536990996697209,0.06417937694564049,0.06304739453482615,0.0619894432817754,0.0610252143848614,0.06016097296940799,0.05937793298639707,0.05864871948983244,0.05796371075085915,0.057312814922544565,0.05667502760801604,0.05609259038986657,0.055531310972335025,0.05481927517074471,0.05374313242619001,0.05219071966400118,0.05010827916082637,0.04762534398389826,0.04502466721499749,0.042664369011997695,0.0407765937403631,0.03941464364566406,0.03848112737189689,0.03786152816227559,0.037388840982851994,0.03694107417076231,0.03650166126586584,0.036093122635408266,0.0356854635971975,0.03525137834089193,0.034772510286786455,0.03424162431479565,0.033659313765994174,0.033027633106442196,0.0323529749695492,0.03164345155145752,0.030893594522537628,0.030110746386292617,0.02933422240250267,0.028621481313380014,0.028002553671216956,0.02748951249064078,0.02706750748210923
24,Botswana,BWA,"Population, total",SP.POP.TOTL,0.009929684906902988,0.010091684436946927,0.010259546386644157,0.010451922910588475,0.01066854915317369,0.010900147615500585,0.011157343250890444,0.01143315223347562,0.011731979793190803,0.012055913323593771,0.012399825361404871,0.012757739572123568,0.01314327636818121,0.013314733605109081,0.013371508450569178,0.013464784046977341,0.013595698168266234,0.013757542729922297,0.01394087237679933,0.014133939810870882,0.014327635610796377,0.014521529408285909,0.014714163611903088,0.014903685998300494,0.015088396069291538,0.015266998234343559,0.015438011806840485,0.015600569370592262,0.015754619753181365,0.01590027232270968,0.0160389819333404,0.016168599143288612,0.01628841493406364,0.01639823083667739,0.016498080024013873,0.016587883478972585,0.016668416281594607,0.016740174624139768,0.016802781844135566,0.01685607936581975,0.01690016443081702,0.01693639037976022,0.01696584879226724,0.01698911621193107,0.01700634932584301,0.0170181407253574,0.017025142832444454,0.017030083716230587,0.0170380314578568,0.017056428183305116,0.017090269592125458,0.017142111905311355,0.017207994820110786,0.01728370053005444,0.01737100860850208,0.017462638290889662,0.017558024261807827,0.017657237338888
25,British Virgin Islands,VGB,"Population, total",SP.POP.TOTL,7.16470720958301e-05,7.01195500446278e-05,7.009051705729359e-05,7.076103380006287e-05,7.183964990106908e-05,7.310941096614296e-05,7.450099704331143e-05,7.617599490718423e-05,7.721911348219094e-05,7.789099470967177e-05,7.821006220152431e-05,7.817053816291399e-05,7.790613279252795e-05,7.593234231005287e-05,7.279698771785674e-05,6.875747665679558e-05,6.40877887402019e-05,5.926411224924387e-05,5.4927536918854115e-05,5.2110393386942935e-05,5.06680402310007e-05,5.244799354586797e-05,5.503147772975965e-05,5.841860486181357e-05,6.237083061687206e-05,6.63326685587314e-05,7.076269079762692e-05,7.497406841396787e-05,7.93297226917512e-05,8.308146414178677e-05,8.738252671204053e-05,9.052121994394852e-05,9.271643864483763e-05,9.434681126157184e-05,9.59714546975585e-05,9.780260609649998e-05,0.00010009595080576143,0.00010273205586181214,0.00010541213808220953,0.00010811513197653946,0.00011036252166239328,0.00011229647246825842,0.00011398619091893464,0.00011580915038268332,0.00011821207227071277,0.00012115741593700465,0.00012566960465318008,0.0001317131498102093,0.0001377628111363455,0.00014288029408092797,0.00014661289684068002,0.0001498488914507529,0.00015088807772959182,0.00014884291102683817,0.00015038962990400213,0.00015182719967440724,0.0001534078522456866,0.00015488716388037532
26,Brunei Darussalam,BRN,"Population, total",SP.POP.TOTL,0.0014784795117143248,0.0015369288625800203,0.0015954419678502385,0.0016575529835357193,0.0017242256782133362,0.001795698152459123,0.0018735966782840153,0.001956021168153148,0.0020430369670520372,0.002134877078251425,0.0022302893754334524,0.002328208120496494,0.0024307462357242007,0.0024905424163756016,0.002522438473978124,0.0025528164212503942,0.0025822603818983826,0.00261108694920318,0.0026384299247523032,0.00266448358385981,0.002688563872940416,0.002711757083433995,0.0027331290432639154,0.0027535462478959394,0.0027743801849217263,0.002796792668744375,0.0028206122583127853,0.002845759718881656,0.0028717944444192644,0.002898435425353199,0.0029265999312398636,0.0029544421666289028,0.002981945311577392,0.0030090638839181207,0.0030359013487519814,0.0030622413892313067,0.0030878822171772555,0.003112504749802673,0.003136415916463714,0.0031602363173634895,0.003183759654987782,0.0032079646833464595,0.0032318640605325517,0.0032530509174199624,0.003267997834738439,0.003274237446094239,0.003271906356395674,0.003262755330711697,0.003249440823063682,0.003236729590073389,0.00322769157631633,0.0032243544589702585,0.003223600040881316,0.0032229872805705603,0.0032267431534798953,0.0032295930087292376,0.0032314057709361688,0.0032326617354467156
27,Bulgaria,BGR,"Population, total",SP.POP.TOTL,0.1500713197552907,0.1503661852390695,0.15040500937601523,0.15049747840185349,0.15074643970547633,0.1508804347568065,0.1510355547086936,0.15117236312334104,0.15151179826723063,0.15204562081693293,0.15243369303134513,0.15263372806980033,0.15282447890934409,0.15041643538351473,0.14679005651710336,0.1431741125948122,0.13977093174973093,0.13673495867350102,0.13337376698696926,0.13025642729931758,0.1276656828694283,0.1251472097406814,0.12273245516594464,0.12039413984022955,0.11815186492214864,0.11573472176102208,0.11339538116903057,0.11134680285850096,0.1093228519165676,0.10596411635926486,0.10204336504931624,0.0990474436289469,0.0960496706112004,0.09342130293156085,0.09134075078679103,0.08929352414564713,0.0873090249318664,0.08535602810176636,0.08346625389691449,0.08177463446107364,0.08023529348609526,0.07762293528482278,0.07501512300814905,0.07351613715734082,0.07203735445401488,0.07052175716035856,0.06895704865632948,0.06738426501719488,0.06583802384161555,0.06437057693516367,0.06295833472708928,0.06162473517794262,0.06038510246169554,0.05920658738226397,0.05807092677657734,0.05693512043713269,0.055804615481148234,0.054701393745996384
28,Burkina Faso,BFA,"Population, total",SP.POP.TOTL,0.09208784434896887,0.09262385329580922,0.09307389625183635,0.09363655119818039,0.09434425826922709,0.0951366158741196,0.09610330321792335,0.09716281824387592,0.09833762627285875,0.09962526999610924,0.10095889524918342,0.10230303037242992,0.1037693462067051,0.10344132568755697,0.10212841906556663,0.10101276723657113,0.10009236594660768,0.09935103854256229,0.0987966326194182,0.09843653310793521,0.09826997192047575,0.09829692222128791,0.09849929229106387,0.09884324153219357,0.09928703779466456,0.09979936791728115,0.10037711129388763,0.1010195628526064,0.10170616290209301,0.10241348008883946,0.10313002265724172,0.10384534395014045,0.10457202829374698,0.10534477721408493,0.10620968775196635,0.10719948304245627,0.10831609952177611,0.10955072772805936,0.11091164396281225,0.11240619494222197,0.11403493411819554,0.11580980049633624,0.11771863011905596,0.11970814995937828,0.12170482913840934,0.12365508791399135,0.12553430588986475,0.1273583530549832,0.12916443903048416,0.1310110128047394,0.13294123355466006,0.1349668491658882,0.13707339272248342,0.1392522596381233,0.14149401083764995,0.14378479883070813,0.14612588793890433,0.14852404549662548
29,Burundi,BDI,"Population, total",SP.POP.TOTL,0.05309263708767362,0.05370174495966487,0.05426010801226636,0.054902621185540346,0.05567361737657971,0.05654864805646644,0.05760581429132258,0.058774558135089326,0.059976083630238076,0.0610870678634942,0.06198872395243794,0.06261855522022997,0.06309328645104291,0.0623761756330966,0.06114383345958417,0.06021746946593003,0.05961823640466515,0.059286120637112985,0.05916383266876364,0.05917138123191304,0.05925203389141089,0.05938756887884546,0.0595864724004535,0.059859174768597485,0.060223444886410134,0.06068182588562645,0.061237437120032226,0.061857420366793266,0.0624695797135416,0.0629841499732629,0.06334485666482924,0.06355201844230014,0.06363522680191641,0.06360701514186291,0.06348732651023435,0.0633034785304138,0.06304316189239187,0.06273944212494591,0.06251302091898617,0.06251388830254098,0.06283816834080631,0.06352098045096276,0.06451551321487031,0.06573228162127055,0.06704220972956486,0.06834880660406292,0.06963214351966661,0.07090968654040948,0.07217054657670281,0.07341499825581621,0.07464824753814961,0.07586037986576415,0.07705332684291123,0.07826447876211537,0.07954936761804693,0.0809363934595842,0.08243609787446066,0.08403312330600875
30,Cabo Verde,CPV,"Population, total",SP.POP.TOTL,0.0037795261945150057,0.003816666583641988,0.00387452941035282,0.003956578226061892,0.00405772714978717,0.0041695550220451644,0.004297560093261852,0.004436118619548267,0.004570980260146358,0.004682948025150313,0.004756709751373572,0.004784183650702617,0.00477698865746264,0.004663317844928034,0.004505830571569756,0.004372416912216565,0.004265950237692553,0.004180801020144732,0.00411470402288402,0.004064123257032521,0.004025311930349526,0.004001008500392683,0.003988824766771226,0.003983275403122745,0.003977585565230704,0.003967497690508756,0.00395092746131137,0.0039299456218734345,0.003910025693034253,0.0038982090633142654,0.0039002273386838354,0.0039153614992657165,0.00394037546003144,0.003972324184739292,0.00400656456879225,0.004039895253695994,0.004071115638509739,0.004100831744137411,0.004129218927024662,0.004157292550613147,0.004185015644391329,0.004213218485406349,0.004240422387934415,0.004263723138179752,0.004278796578110555,0.004282966745253492,0.004276109511404044,0.004260498760470967,0.004239050654533052,0.004216778273100556,0.0041971149064236515,0.0041821478609834935,0.00416907979991198,0.004156591524270732,0.004150439802718433,0.004146109116600525,0.004143854724049902,0.004143920743857296
31,Cambodia,KHM,"Population, total",SP.POP.TOTL,0.10913278586241804,0.11115638218503542,0.11313617990229922,0.1151841061919558,0.1171739137359707,0.11891745296086581,0.12041363187803783,0.12159559968136772,0.12269492206348963,0.12399569907501468,0.125578050156492,0.1276090289351226,0.13007053866268817,0.12992427088888436,0.1273709649696867,0.12348911811479714,0.1181199271452956,0.11171278941923751,0.10522903033755235,0.09987027791102017,0.09638490165649165,0.09495863490283943,0.09519114973719335,0.0965158114253905,0.09816231724924314,0.09960636842226785,0.10073544798522845,0.10171481534054663,0.1026503340279649,0.10371985336557718,0.10503172326673192,0.1065662870836212,0.10822429037613163,0.10993461104768155,0.11161133635788892,0.11319376085092372,0.11466580118212095,0.11603081455880083,0.11727740971125514,0.11839809449348285,0.11938751150289638,0.12025281290388838,0.1209926328445852,0.12158736714064321,0.12201148697560849,0.12225617660109996,0.12231228039216148,0.12221351884668608,0.12204430051484771,0.1219120178267367,0.12188941375947929,0.12200062042345329,0.12222171843427208,0.12252074778116982,0.1228548183275559,0.1231858945477162,0.12351098758257376,0.1238398987042284
32,Cameroon,CMR,"Population, total",SP.POP.TOTL,0.0987101408529143,0.10002317051474058,0.10132992812116058,0.10281742251480389,0.10448266821682765,0.10623209608398354,0.10815888582962854,0.11018682012583254,0.11236207000768515,0.11471272680949413,0.11718366518259796,0.11973643807363604,0.12249347627524662,0.12317290965891521,0.12268331964757863,0.12241740510170289,0.12237709385849099,0.12254119601848369,0.1229015980975294,0.1234456668280346,0.12415927857477406,0.12503308640044095,0.12605375292913476,0.1272046789231793,0.12846672807848747,0.1298192765087696,0.1312619026393559,0.13277578301065993,0.13430447729595765,0.13577914186609882,0.13715723316363493,0.1384256330274338,0.13960744816878054,0.1407389608297583,0.1418721691629118,0.1430485566809915,0.1442671013571368,0.14553086977483926,0.14688744248556476,0.14839328829077922,0.150081368886183,0.15197735719640001,0.1540572246137376,0.15624299741838277,0.15842480577005025,0.16052383078598967,0.1625101388908937,0.16441015902299375,0.1662714597671968,0.1681678722757881,0.1701530512821378,0.17224048446102938,0.1744119180624269,0.17665675985705792,0.17896201721507193,0.18131180829531324,0.18370748701361442,0.18615677157791738
33,Canada,CAN,"Population, total",SP.POP.TOTL,0.3417212256703176,0.3459865090516062,0.34950290761081976,0.3534201216045888,0.35781390556340026,0.36201688052687503,0.36679642638243726,0.3714506605168642,0.37565910444050843,0.379221579622518,0.3830289734772126,0.3871836316296498,0.3920783496396213,0.3904604290007982,0.38536211846850776,0.3812090137256681,0.3754792231077984,0.36974747519805456,0.3638962950535853,0.358476612913053,0.3544962183027178,0.35067334249935866,0.3470534727989393,0.34301919373321227,0.33909348498005876,0.3352679693725354,0.3319023220957535,0.32972994005130635,0.32758076487060084,0.3270450275964768,0.325511007638285,0.3234761494618479,0.3209946461914243,0.3181790630506151,0.3151692609083627,0.3120577341853202,0.3100251179485031,0.3081850955926252,0.30602101057410447,0.30401316031269493,0.30243047374978016,0.3015051899736493,0.30046550047503984,0.2997825177429975,0.29896621033117804,0.2978177899967197,0.2957826274480239,0.2940087713142084,0.2924353848245795,0.29108224272674416,0.28979254228212287,0.28831654797331135,0.2875420711220349,0.2868109200437624,0.28600146596075643,0.28456884967890195,0.2842758456984239,0.284137041102643
34,Caribbean small states,CSS,"Population, total",SP.POP.TOTL,0.08004523880871874,0.0809414665217883,0.0817568695186145,0.08261943478263462,0.08349804534665381,0.08429638374870353,0.08507832688219238,0.0857891688365297,0.08648365006181606,0.08720937689242603,0.08794111517163813,0.08865612553032601,0.08943607996168494,0.08862790170147111,0.08693270374630292,0.08535807809495556,0.08389914003386255,0.08254332909133055,0.08129878197921861,0.08017259352231475,0.07916366531103465,0.07827906003785075,0.07749787533038172,0.07676237028785006,0.07600309346650372,0.07517619267650624,0.07426813639529557,0.07330105965751846,0.07231062005553836,0.07134705869869741,0.07044745794001189,0.06961842187342768,0.06884948221950342,0.06813438160621545,0.06746143492356185,0.0668209375078992,0.06620554384198464,0.06561736866493623,0.06506569283230856,0.06456361879045182,0.0641161614257316,0.06372850526360241,0.0633867969202798,0.0630546790162851,0.0626857579054335,0.06225122612070172,0.06174259229505428,0.061177167698516555,0.06058297575450194,0.05999889190279746,0.059450476892992515,0.05894329322918818,0.05846685396983967,0.058013142607864596,0.0575777405700308,0.05714926892089279,0.056727148389383,0.056314244220790115
35,Cayman Islands,CYM,"Population, total",SP.POP.TOTL,6.844070339255375e-05,6.767616215814564e-05,6.723581218250563e-05,6.656682078504334e-05,6.574652156452572e-05,6.492071530041591e-05,6.414296109968229e-05,6.348909683064721e-05,6.28548730432096e-05,6.356828748422495e-05,6.636985292268109e-05,7.121051542421553e-05,7.81022800712457e-05,8.501139910500054e-05,9.173672946542282e-05,9.78048407497979e-05,0.00010367752915559204,0.00010977771434996316,0.00011548866736784713,0.00012082285088015681,0.0001250696018678714,0.00012956330825714417,0.0001327780760543563,0.00013549234334816568,0.00013907401884058352,0.00014401596720800384,0.00015074923815759444,0.00015883073151161213,0.0001679314341668571,0.0001771918641965419,0.00018754788215066142,0.00019709987745694158,0.00020598023618789365,0.0002151420792661794,0.00022595851977708848,0.00023865239600061463,0.00025376732646589616,0.0002705801771522962,0.0002877581350066768,0.00030374539015044923,0.0003172443195082801,0.0003280108835493828,0.0003364097242161899,0.0003432809288013144,0.0003496262009398285,0.0003558382518901677,0.0003630011133396759,0.000370941215783644,0.0003781636239272526,0.00038385983261325055,0.0003877113654344909,0.0003906786666706976,0.0003910343578857288,0.0003880999125485666,0.0003885655833879422,0.00038895789820313556,0.0003894633615486998,0.0003899820927395952
