,Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
152,Slovenia,SVN,GDP (current US$),NY.GDP.MKTP.CD,0.40219792572571056,0.4022006675329225,0.4022167866815946,0.4022055761383661,0.40219335308818055,0.40218759865445225,0.40218188533773364,0.40217296665118,0.40218103061616195,0.402172869882724,0.40218301997631245,0.4021766001327986,0.40215271826947596,0.40213244937256826,0.40213244937256826,0.40213244937256826,0.40213244937256826,0.39543204464568027,0.3576626006195304,0.3027391352232891,0.26287888151911043,0.2714751231475408,0.2882760603200198,0.23551116771499578,0.22693057603213013,0.20437513909575672,0.17611376946217497,0.20409684526365035,0.18045200890484134,0.17137530150034164,0.14268608948530342,0.1362411468191274,0.13140388560551344,0.163038982799087,0.1496104376503233,0.07342969099304669,0.07451688291913217,0.07840900547481128,0.08018930756224325,0.08372762236237331,0.07447259172660378,0.086960532977198,0.08922760455325646,0.08964075005946671,0.0851078405040312,0.07244821715607898,0.07161521556542608,0.07117170289070573,0.07269288075210217,0.07790365415975115,0.06216304123058238,0.06156517183651853,0.05162227454336668,0.04937708991064247,0.04725739078612074,0.04365627549742274,0.04834640617280713,0.05323914106526597
153,Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,0.004402731434978468,0.004407297721862605,0.004434143029164405,0.004415472658655997,0.004395116029092426,0.004385532424838605,0.004376017298069529,0.00010230864768618001,0.00014725513356820665,0.00013930862468477823,0.004377906958742438,0.000379799603691526,0.00023666102862658105,0.00036293278003865265,0.0006825722292525436,0.0005742073891795723,0.0006668429433083336,0.0007636410285379914,0.0008643346443616081,0.0010625261455112836,0.0010471772056854778,0.001218541275389178,0.0013028230178061774,0.0010117400367840015,0.0014222453521342254,0.0011670970198553567,0.0009025435812449294,0.0012004256848652181,0.0014145984677076508,0.0014439896764389384,0.0011376941502788279,0.0011503099041139375,0.0013165597799264482,0.0017762981028987825,0.0018436198827811586,0.0017554726175721487,0.001918934466090904,0.002099402726243231,0.001662409804133955,0.001729939807579623,0.0015436440397969954,0.0016142569789137295,0.0012360641823307885,0.0009499124708780368,0.0008735359631155386,0.0007819607307462326,0.0007852141763290685,0.0007334690662170678,0.0007562469994213406,0.0008852822741365791,0.0008412397391438936,0.0010739097808440624,0.0011437984800205777,0.001121774493126449,0.0010755689967086167,0.0011352008099766737,0.0012945107735299589,0.0013806606698252414
154,Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,0.07370689951503888,0.07371114793974749,0.07373612452789131,0.07371875381391743,0.07369981422246892,0.07369089773908916,0.07368204496643227,0.07366822547972349,0.07368072057709217,0.07366807553719724,0.0736838030866068,0.07367385555211496,0.07363685065337934,0.0736054440387689,0.0736054440387689,0.0736054440387689,0.0736054440387689,0.07237901661185629,0.06546578018196916,0.05541270919765562,0.04811677553706256,0.04969021280409333,0.05276541959921086,0.043107449057638136,0.04153687632241591,0.03740837847604572,0.032235479188089215,0.03735744018166685,0.033029541047613804,0.031368160375746655,0.026158776042301914,0.024975585220060163,0.024087722830878545,0.029887176486649535,0.027421381806688634,0.023313489709677733,0.023427475208404235,0.02551903703573168,0.024473946489229376,0.024915262949406942,0.024720515886208105,0.028129558753661018,0.025562210783573874,0.020367116943573422,0.016651774141151314,0.013442020428199445,0.012197520064463228,0.00997582561219993,0.00880708651034585,0.010447345470226474,0.008718787707084086,0.00807567959513533,0.007494400607076382,0.006623629957529902,0.006189289544336336,0.006690711665099361,0.007268494042187219,0.008007001606813696
155,South Africa,ZAF,GDP (current US$),NY.GDP.MKTP.CD,0.0825921866982056,0.08693816607013483,0.09269560461294413,0.10278382723111637,0.11314611240699829,0.12362532386870284,0.13476219837217204,0.1502825452471769,0.1624941746142634,0.18307653923453526,0.20097781361672354,0.22189465171307823,0.23304633240485273,0.3196906038040604,0.4017380200435139,0.4160283311606495,0.39950361433553727,0.43631852156289874,0.4537792487999161,0.47379552126235863,0.5923042350165078,0.6606689827294328,0.6472793976347316,0.5677547047376812,0.5414846784779231,0.3840242043217573,0.39261918685223596,0.5952805980394791,0.5798170207275772,0.5998540948741908,0.4475943728546751,0.45841544603455664,0.47996522330708435,0.5944718109552858,0.5676304465445037,0.5368533181764956,0.5123219380970477,0.5769135363596927,0.4995780119495009,0.5044350159330744,0.49950648911958123,0.5068175549614142,0.4385295052892805,0.5292770098797213,0.5655521028394594,0.513866015395522,0.4919563645919831,0.4424908913332123,0.3755955586009388,0.4610358790565412,0.48617816157413546,0.5007170891390983,0.44170555993785404,0.37669690937214123,0.332501661121692,0.322278122265487,0.32005028696767923,0.3817094071926847
156,South Sudan,SSD,GDP (current US$),NY.GDP.MKTP.CD,0.13162324757382515,0.13162723036636617,0.131650645296789,0.13163436068430504,0.1316166052881937,0.13160824630670462,0.13159994705243433,0.13158699162722162,0.13159870547035463,0.13158685105983112,0.13160159524638798,0.13159226968011511,0.13155757850755745,0.13152813558718393,0.13152813558718393,0.13152813558718393,0.13152813558718393,0.1293365896356394,0.11698308629942528,0.09901890306868592,0.08598154470100677,0.08879317464086485,0.0942883689378221,0.07703020447080351,0.07422369326275972,0.06684633644357171,0.05760270225576863,0.06675531302842708,0.05902163909241282,0.056052860014656376,0.04670374045600836,0.044592848640812185,0.04300866659998781,0.05336321005750722,0.048964569664355945,0.04162975263789308,0.04183686042726551,0.04557306592159499,0.04370685698637543,0.04449768012270514,0.04415002764564065,0.05023667879991563,0.04565835650542905,0.03638565680018738,0.029754652576807258,0.024019698630693514,0.021797402015761993,0.017824278130204877,0.01574618376975894,0.018674903573031965,0.015589879542320575,0.020702624515971397,0.012515825375903122,0.015305273194057252,0.01427395316276233,0.01102777925914442,0.003103404448687284,0.013138225203311654
157,Sri Lanka,LKA,GDP (current US$),NY.GDP.MKTP.CD,0.015264956145959673,0.015645713673121765,0.015890194585706202,0.01681692225021974,0.017739727530871222,0.018397885441070527,0.01896894312618836,0.020133679309920993,0.01951219027741609,0.021291999001561073,0.024922471984114576,0.025663876707293067,0.027684842673083267,0.03116517292407675,0.03879882011757667,0.041165617978231074,0.038981572401576216,0.04384342398647923,0.026335143813515066,0.027482667874949494,0.028576271870049682,0.032395179118405754,0.03716313208237773,0.03291396917406756,0.037111001945268694,0.03306154327460303,0.030530888156757478,0.0369046004121411,0.034091936990644174,0.03241852344367227,0.03108219196358616,0.03325649017426493,0.034581447041606685,0.045787334806100574,0.04755270413216315,0.044960761436085496,0.04819787677304267,0.05701779620939603,0.05710839602188363,0.0579625595468688,0.06074808625353316,0.06559519265373077,0.06260102493833565,0.056973921077125324,0.05099497374422983,0.04863227211981354,0.051124611143228284,0.04784427199170265,0.053231276398875364,0.06521880021782495,0.07345302102484066,0.07838123985866619,0.07623619097241169,0.07626196167544445,0.07517002362225725,0.08167814072556395,0.08847608220621701,0.09519797170966343
158,St. Kitts and Nevis,KNA,GDP (current US$),NY.GDP.MKTP.CD,3.8716360237006295e-06,9.732107096385641e-06,3.733297827780105e-05,2.17651481897199e-05,7.688803347217577e-06,0.0,0.0,9.906801530570577e-06,0.0,0.0,2.189252911163027e-05,4.7462202605686826e-05,4.377505974685215e-05,2.3537946045315507e-05,0.00010347000144041049,0.00012366586827500665,8.79697414967643e-05,0.0002431322216143897,0.0002627994019673387,0.00029809623792304354,0.0003260922901471003,0.0004201477768710694,0.00048807805884771346,0.00040334154381218093,0.00045519570284858216,0.00046633798457256003,0.0004937590600945011,0.0006577608410011701,0.000704276389245536,0.0007589083662142864,0.0007744315825717627,0.000741680964420464,0.0007837657869899344,0.0010625464657667912,0.0010832563344957758,0.0009969519709245925,0.001063578787724295,0.0013027687683467284,0.001277281013010469,0.0013894006650451392,0.0014901986855449776,0.0018669188543980833,0.0017720731942842305,0.0013519548753984272,0.0011884092107976136,0.0010397573300703678,0.0011101450311827524,0.0009671861617283888,0.0009271848220611031,0.001079885526957286,0.000872157098425579,0.0008582907337692248,0.0007766345896539353,0.0007709258166213062,0.0007680638358050871,0.0008548545731183678,0.0009451115357591711,0.0009899711479093595
159,St. Lucia,LCA,GDP (current US$),NY.GDP.MKTP.CD,0.0082105688136036,0.008215117635918052,0.008241860268606517,0.008223261306223605,0.008202982534180742,0.008193435584111954,0.008183956849623688,0.008169160214676285,0.008182538815364774,0.008168999670014186,0.008185839282956015,0.008175188378215167,0.008135566937173568,0.00810193962371988,0.00810193962371988,0.00810193962371988,0.00810193962371988,0.0007013872696491907,0.0007776113215128288,0.000837779863338526,0.0008874391381651744,0.0010759255827887857,0.0012582584047249375,0.0011205351235053453,0.001205649112524922,0.0012168642707560025,0.001280172522649505,0.0016515865382736774,0.0016883443779243563,0.001831376557510375,0.0018405823755037088,0.0018656657856242023,0.0019876799102797444,0.0025020008376537375,0.0023930012292745994,0.0021737519152341496,0.0022557455149914106,0.0025116693022340744,0.002628401200536639,0.002814443409826746,0.0028223960625817475,0.003045431306493621,0.002777058372882969,0.0024331885719102875,0.0021532786614839126,0.0018535670742696468,0.0020115170365860332,0.0018602471345318607,0.0016379908365656253,0.0019172320627949546,0.0017491868274833564,0.0016804783732324174,0.0015594548453834347,0.0014916416231642844,0.0014353493825458683,0.001636810455485124,0.0017646190866079925,0.0018273467603932966
160,St. Vincent and the Grenadines,VCT,GDP (current US$),NY.GDP.MKTP.CD,1.1515724521527057e-05,2.629422287951579e-05,5.899054569294618e-05,3.1320136529825374e-05,2.2340085036060014e-05,1.6536499104068993e-05,1.7809033610422014e-05,0.0,8.190394540652713e-06,8.736540102880164e-06,4.53715819967436e-05,5.2124228669324e-05,9.445568851483866e-05,8.873174301418044e-05,0.00011886219986164071,0.00012228004373883802,0.00011742346870768802,0.0002933192106396728,0.00037692888641798606,0.0004033356016669102,0.000430506114970119,0.000590171232358869,0.0007180830449736524,0.0006409909705817129,0.0006963385387408906,0.0006860557610939773,0.0006639124940935044,0.0008510734754743981,0.0008757128582749053,0.0008969105363280964,0.0008969393147659569,0.0009079400369391049,0.0009568629924843102,0.001224695091771937,0.001131477257538435,0.0010532754387738384,0.0011078242313800233,0.0012669693953392387,0.0013086290048988567,0.001392113465488445,0.0014013775909121804,0.0017375433891680331,0.0016916037618425592,0.0014001457716030696,0.0012363715386706992,0.0010548372732360198,0.001064371913761541,0.0009343705366504456,0.0008702524680873506,0.0010049775674551792,0.0008413366116894809,0.0007656805865683148,0.0007303469603645805,0.0007021609431858225,0.0006518877831526297,0.0007314893554183285,0.0007889435204609272,0.000819290050643502
161,Sudan,SDN,GDP (current US$),NY.GDP.MKTP.CD,0.014145190321498592,0.015372770667000735,0.016735184749671936,0.017007947138387734,0.017457420927161217,0.01819055067252803,0.018658029770110125,0.020201405461175707,0.021106464722494393,0.023244474999973314,0.026464402306282473,0.028838280217086367,0.0312676399988132,0.038766931779909905,0.04994317826295455,0.06089735600480519,0.07598346852133192,0.09323937030977233,0.07429459425762376,0.07408208069014732,0.053101830156295486,0.07368839023404508,0.07216939933824619,0.052500636153941974,0.05965507971238766,0.06872548476422158,0.07531846660161293,0.11160036636837152,0.07536099460320422,0.07106926836675881,0.04803424828438263,0.042055572034425115,0.025060336098752675,0.03927208571807707,0.0519258067641658,0.047723772720830934,0.031260571769487086,0.04412225651110733,0.04075187076332776,0.03939072734486414,0.04485427501446448,0.05489602677867468,0.05603309836707452,0.053243034099742764,0.052958937670358,0.05285798197280998,0.06479970659290023,0.0678927673577339,0.07130172357504368,0.08241087978346442,0.08499137209296431,0.08082857945555733,0.07589000086622315,0.07397352207081813,0.0778161476460521,0.09851839005614882,0.10340684128901925,0.1283161721717215
162,Suriname,SUR,GDP (current US$),NY.GDP.MKTP.CD,0.0008936884780409621,0.0009479576204824566,0.0010305875576666038,0.0010828338633739759,0.0011808943570114799,0.001365663041062554,0.001710489617085421,0.0019942768226542166,0.0022496283671659405,0.0023763389079834002,0.0025428875795899613,0.0027888103404541237,0.0029340854072367356,0.003093590766228061,0.0037849162408633,0.0048377405023931125,0.0052800577491976496,0.006647274428708059,0.006930305813604923,0.006256618362227431,0.005517798112641795,0.006392393071368,0.00699234533387849,0.005510694780162577,0.005190045376040401,0.004724698521625732,0.0041562573022494425,0.005309150344647747,0.005581378615607294,0.002422486330331852,0.0014700066894528206,0.001623560915666292,0.0014086814905927422,0.0018554025340758215,0.0024152893215619625,0.0023585901909313443,0.002944535941997668,0.003467024003614232,0.003380679209535175,0.0032187843425192644,0.003218069165824518,0.003127370183065903,0.004027691390100059,0.0037843559779882968,0.0036133481538291622,0.0035339754183184285,0.0047124835766359915,0.004315472675305604,0.004582826401105452,0.005969953979830061,0.0056182710003207514,0.005265638366264149,0.0055086582054336775,0.0052461941024693525,0.004930955701964476,0.004859986881951639,0.003508502794380964,0.003588599019760011
163,Swaziland,SWZ,GDP (current US$),NY.GDP.MKTP.CD,0.0002518653496161496,0.0003432555324954506,0.0004018983869978718,0.00047271140514744083,0.0005707692844990683,0.0006190195283664253,0.0006813239264747206,0.0006434824063797845,0.0007120008699230685,0.0009781418465777696,0.0010684877713174922,0.001323432234371511,0.001395760923209685,0.0021827669118856387,0.002645943805343989,0.0029079584892934365,0.002735795413571392,0.0030285972723459505,0.003094537335871681,0.003207016315585502,0.003712232075846304,0.004051435622054078,0.00403623654666891,0.0034110573734928446,0.002911687165687495,0.001881500296192216,0.0020428595706083346,0.0031156994224774315,0.0032834517412251244,0.003141094923800984,0.004283936051904744,0.004241773264555498,0.004548739091520101,0.005964968858056636,0.00572094990890745,0.005829458751129178,0.005520554030774688,0.006443192247817662,0.005672213878255128,0.0056647093131700355,0.006317127467270409,0.00637454969826655,0.00536839453190208,0.0065824311711506055,0.006790474637791185,0.006295018450093491,0.0059161337488349945,0.005103859248338042,0.004270286989918029,0.005512326131837578,0.005709452652227544,0.00574399331214385,0.005334594893447396,0.004645350771716493,0.004112832246696117,0.004042070120553708,0.003987100817710732,0.004773102304908123
164,Sweden,SWE,GDP (current US$),NY.GDP.MKTP.CD,0.1619561969103438,0.1762031037794898,0.19112348703883342,0.20686222299949528,0.2306862261344728,0.2538636956079905,0.27615310727489967,0.29974599046477735,0.3181016390362393,0.3454575810158251,0.4099668768851857,0.4473633971673524,0.5268854957483875,0.6393979022226033,0.7105530652794512,0.8922217185038459,0.9619588311783885,1.0,1.0,0.9999999999999999,0.9999999999999999,0.9425278780750557,0.8827113209994817,0.6620800749287927,0.6633992174850589,0.6243972880623637,0.7095818379383387,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.9292925050032478,0.9182929402541645,0.9118812398593018,1.0000000000000002,1.0000000000000002,0.9674776435313128,1.0000000000000002,0.9517251417951937,0.9999999999999999,1.0,1.0000000000000002,0.9429760401950814,0.7758770554407279,0.7602472038065557,0.7218588627969355,0.6724214987279786,0.6664930187995177,0.6326789494732028,0.6763737150618555,0.6061606820906795,0.5943321125522708,0.543746749609766,0.5050484265460892,0.5567359454439436,0.587784550976231
165,Syrian Arab Republic,SYR,GDP (current US$),NY.GDP.MKTP.CD,0.009235144954268013,0.010195646647454558,0.012027618777511335,0.012990604491672957,0.014488856766958656,0.01592678562844378,0.014500455556987438,0.017084242621734073,0.01899239324195098,0.024343949336824478,0.02321792668238016,0.02811590055365947,0.033208114574374684,0.03513907234730702,0.056108940629934725,0.07431956314428244,0.08312820904098212,0.08241413789417466,0.08988214766371859,0.08146078212481667,0.09310128685171008,0.11425200186038631,0.12743509881349926,0.11236275839700571,0.10773828732063746,0.09092672757095338,0.0634763879881918,0.06282549707510439,0.05172848436835009,0.04575845579329065,0.047646779695108644,0.047983414987306135,0.047248309808934394,0.06058175985742951,0.04107143860605116,0.03932112939200457,0.047822379895376715,0.054799431373474275,0.0550780106695077,0.05856049889688698,0.07074938901474875,0.08789610136698382,0.08172003719852802,0.06587293096540699,0.06192576694328031,0.05751385100508121,0.06029341479508717,0.05976262284005557,0.015156641213707056,0.017975893968084647,0.015006114696264047,0.013905212760352939,0.012903493222389576,0.011889716565578324,0.01097130529764979,0.011745689983171997,0.01253033943752811,0.01264593932929103
166,Tajikistan,TJK,GDP (current US$),NY.GDP.MKTP.CD,0.03887598973289643,0.038880397908873494,0.03890631367845766,0.03888828978270906,0.03886863801581554,0.03885938625062486,0.03885020059183767,0.03883586145827572,0.038848826402185344,0.03883570587753992,0.03885202482167571,0.038841703235303046,0.03880330686092253,0.03877071927998566,0.03877071927998566,0.03877071927998566,0.03877071927998566,0.03812471443473185,0.034483256218704385,0.02918793060624975,0.025344891554800495,0.02617367936229727,0.027793504919203186,0.02270629337430086,0.02187901442202625,0.019704381374974246,0.016979623325129947,0.019677550284723302,0.017397885178565078,0.01652277431567526,0.010151530109608977,0.004966225670314439,0.007659307838311733,0.007235882799910138,0.005411962017566066,0.004213241217338843,0.0035806604894915686,0.0034376652794100597,0.004741036881694872,0.003961390534995097,0.003102252072075791,0.004450017126116106,0.0045684486049428555,0.0046388936263053095,0.0050760632033283095,0.004568220534649109,0.0050814770585305875,0.0054740161009456546,0.006713345439632813,0.00768272192627601,0.007268523792122768,0.00778875368727638,0.008465714823792925,0.00869787116753402,0.008717509674115196,0.00793041492819125,0.007483866658580334,0.007763519641104766
167,Tanzania,TZA,GDP (current US$),NY.GDP.MKTP.CD,0.2115529549378794,0.2115565711344223,0.2115778308384052,0.2115630451424995,0.2115469240411932,0.21153933446185869,0.21153179911215322,0.2115200361685945,0.211530671811452,0.21151990853972447,0.21153329559815287,0.21152482840329673,0.21149333037848614,0.21146659753067368,0.21146659753067368,0.21146659753067368,0.21146659753067368,0.20794310224476925,0.18808154709969976,0.15919932590601477,0.13823829120045017,0.14275873706735787,0.15159372918185676,0.12384662166624777,0.11933440552749373,0.10747333459876222,0.09261172448176001,0.10732699015458437,0.024888307360450376,0.020470373090076942,0.01646327161422715,0.01829911290475636,0.016381120645193294,0.01880384440709986,0.01827884506377172,0.01811114289100746,0.022506246489009226,0.029006298853941237,0.033843030353553266,0.035756777824444336,0.03726492465356363,0.0432271186787261,0.040885595254594606,0.035159246272301915,0.03163381260568611,0.03372222623407855,0.03364482958017417,0.03178885561992262,0.03576855183176837,0.0442849969928584,0.04064944527172217,0.04064928625368742,0.043524734259607296,0.04557446117062748,0.04566040614227965,0.04624406833787801,0.051246623023375425,0.05686708318131926
168,Thailand,THA,GDP (current US$),NY.GDP.MKTP.CD,0.030016788725273944,0.03300567670323096,0.036033287854313624,0.03854310606310394,0.042331645414096036,0.04778053009992895,0.05749388554029243,0.06140286486367552,0.06624838221268022,0.0729445028274161,0.07723235866140164,0.08037262485163336,0.08910422421475622,0.11813197752868519,0.1494154182222096,0.16229992767750062,0.18526179755767397,0.2121820409181933,0.2329777584282138,0.22486931745401412,0.2308287709454396,0.2567552073906721,0.2862968913603653,0.255980477482763,0.25746899962809683,0.21579878466483624,0.20602757886729847,0.27999650242420676,0.30211370703330387,0.3361774532831238,0.3305664941630215,0.3633222866699207,0.3975815279075711,0.570480816131323,0.5957843777178675,0.584575532794616,0.6352938372280669,0.5678163566777726,0.41218676646483177,0.46764855177159614,0.4629834087827505,0.501381749903082,0.5088288007247752,0.4598813284719166,0.4270968428544265,0.3775403897821396,0.40135751833899586,0.38908226751852326,0.38119945712016345,0.43698014372520383,0.44187908614223664,0.44538946553153164,0.4430713663548687,0.43164569896341914,0.3859824529826899,0.40714057536488074,0.4455834233246772,0.49730131868068844
169,Timor-Leste,TLS,GDP (current US$),NY.GDP.MKTP.CD,0.03181662206231502,0.03182106261594017,0.031847168734474116,0.03182901245486496,0.0318092163475467,0.031799896628989556,0.03179064350238137,0.03177619904919906,0.03178925921943214,0.031776042325737025,0.0317924811310202,0.03178208373354265,0.03174340534131525,0.03171057840758637,0.03171057840758637,0.03171057840758637,0.03171057840758637,0.03118221092621037,0.028203861583671913,0.023872813794364428,0.02072959144957529,0.02140745714928247,0.0227323127692656,0.01857148151396619,0.01789484990722186,0.016116217139326088,0.013887637030782852,0.01609427198569045,0.014229733477394403,0.013513980142188072,0.011298822188289233,0.010786627609605224,0.010402405805176838,0.012907211541786307,0.011839423571721361,0.010065531893325376,0.010112163031444892,0.011014171618094062,0.010562987253141497,0.010751509258448875,0.0015599095898654741,0.0021028765815490793,0.0018767269078841572,0.0015860520256112073,0.0026110525483450265,0.003573824374850905,0.004769451018516161,0.00423321431737155,0.005705891184040261,0.004921480357770605,0.00513930248858022,0.006778775863598979,0.007393479447591395,0.00576386165722265,0.0037982899051461445,0.0031130393009271414,0.002688785746070413,0.0031846186025016585
170,Togo,TGO,GDP (current US$),NY.GDP.MKTP.CD,0.001191570967422579,0.0012536837546452896,0.0013443967674068753,0.0014459896133509993,0.001675082395022248,0.0018969444698097551,0.0022023086073549364,0.0023574599283327164,0.002482857066445053,0.0027507263674957047,0.002617437680424108,0.002962311756870947,0.00345914335881039,0.0041986183594250655,0.00588005555290788,0.006501308439026289,0.006523735177104327,0.008112509995442465,0.007792528311780865,0.0071509755652928286,0.007955986995441786,0.006932806305160144,0.006260328601734389,0.004756882188083969,0.0042902190452336585,0.004109193973498685,0.0049689501153786,0.0068016022057037,0.006649506663288214,0.006194500291850121,0.006273994015076876,0.005892051198576384,0.006004997117518808,0.005417372981321024,0.003947199224916832,0.0044839533839682415,0.005043928508816448,0.0056198356887564435,0.005710079458174041,0.005768869419105381,0.004691096418166236,0.0054985818077203045,0.005529062783227761,0.005000017951103127,0.004732471111799329,0.004174986600702501,0.003945788957238345,0.003704078431778401,0.0040993118158914,0.004864779981444861,0.004069496610865355,0.004465319458003005,0.004267696656781799,0.004152610579862786,0.004212892081378682,0.004110541746308229,0.0047099590409689085,0.005214475558546215
171,Tonga,TON,GDP (current US$),NY.GDP.MKTP.CD,0.0020498588436286586,0.0020544359219156986,0.0020813446721273487,0.0020626301783530105,0.0020422254404254808,0.0020326191874556715,0.002023081573801903,0.002008193026424727,0.002021654731123052,0.0020080314845054782,0.002024975700267301,0.002014258635177329,0.001974391077168585,0.0019405548805399558,0.0019405548805399558,0.00011430279217385439,8.732335400774628e-05,0.00012993196186025327,0.00018967553257229382,0.00018603292227951633,0.00022288876015450396,0.0002964004419912321,0.0003133828197173862,0.0002483202152951421,0.00026013144720221144,0.00021102087178384186,0.0002207609474578852,0.00033050959423662073,0.0004146926163174792,0.00039237957057503323,0.0004057378117585667,0.00045435375237085356,0.0004542353584873846,0.000570387505921246,0.0007428958783045046,0.0006614294712716213,0.0007193848153738599,0.0007541799456111304,0.0006379893960139013,0.0006756882972643061,0.0006910079569371477,0.0007004808438848633,0.0006338735106333343,0.0005566817000548951,0.0005134415718922141,0.00047933723394772874,0.0004909548327537461,0.0004139259299776744,0.0004176265424633819,0.0004515353803558488,0.00043745929259997676,0.0004616299761789762,0.0004844962367685032,0.00042433487238423707,0.0003853365242945975,0.00040563756193753186,0.0003950106380478364,0.00042207477217904676
172,Trinidad and Tobago,TTO,GDP (current US$),NY.GDP.MKTP.CD,0.005718460336471964,0.006261287440730291,0.006663267625898287,0.007288008274237125,0.007635265808860981,0.00789517981260845,0.0077455528448996955,0.00814841997905195,0.008128146996117434,0.008336297359416952,0.008818893018229324,0.009626249515768272,0.011624844602239977,0.014053223305938826,0.022061158002639494,0.02643666583585719,0.027067301133000307,0.03347081299734734,0.034389227871336685,0.03765992150052102,0.04436312981099089,0.05138959534404257,0.06356052322648813,0.04951742935436913,0.04767222833376327,0.0408182321709867,0.022826546564980583,0.026471979791263936,0.02193038092672835,0.02001839363707551,0.01959815819662315,0.01959858946985682,0.01937124542288764,0.020626592919765888,0.02005133555910501,0.018366681240682612,0.019949220461810118,0.021647665495514813,0.02187055965872965,0.025090236434287646,0.0298227861985997,0.03672999259851471,0.03407523970787725,0.03409104923002048,0.032756620436779474,0.031832109353256755,0.03320789570431535,0.03199686502365731,0.03642518929332224,0.029704801587606446,0.028665612666690127,0.030504213904161193,0.02851699797868715,0.027257741675826053,0.025740781955694677,0.024717649472725395,0.024116301257448607,0.024106830403368966
173,Tunisia,TUN,GDP (current US$),NY.GDP.MKTP.CD,0.2020416527164339,0.20204531253637348,0.20206682870332493,0.20205186464259028,0.20203554906701002,0.010674191177585267,0.01120972162520102,0.011683800271735578,0.013105359300114632,0.013913538150807942,0.015561073361826874,0.018236741245507573,0.02422877011043081,0.029583342437028707,0.038485889907850616,0.04703382826837578,0.04899224100902198,0.05463456712907346,0.05775750371206578,0.058920206044766235,0.06227104729206865,0.061980286611930474,0.06350559644074581,0.05326832544925254,0.050740297043767715,0.04655900843499637,0.043028587249135386,0.0536244007688533,0.049372402889899664,0.046915891974068924,0.04757683423800787,0.048327221855430494,0.055252946901923686,0.06462303502116182,0.06345486832533064,0.062232632505467046,0.06794709671839605,0.07839849302308212,0.0790213794745084,0.08466432342037718,0.07861592452926895,0.09192382519338199,0.08763129863924365,0.08286205391674036,0.07698686540408409,0.06432294502346003,0.062186013537336306,0.05754739913795857,0.0586497204205741,0.06737041951778837,0.05702917430136223,0.0549822715916868,0.050163624983339636,0.04746152607249318,0.045061656211105305,0.043741782504222435,0.045482713089250476,0.043938413323491354
174,Turkey,TUR,GDP (current US$),NY.GDP.MKTP.CD,0.15269800953864862,0.0874774222687636,0.0973299132604264,0.11296509634634759,0.12192587334093893,0.13028973240073424,0.15406386550526505,0.170917618515009,0.19094976626817156,0.212416049802629,0.18644182148609628,0.17736530562238262,0.22292206982031187,0.28070589202215823,0.3885606628442596,0.4872224561205432,0.5598108370963479,0.6299193497545373,0.6326024586400347,0.7348183484766722,0.49096109515262326,0.5236101798059256,0.505174657739251,0.3943649132734432,0.36959097736467383,0.37307013058604377,0.36210387086486595,0.4830778733041721,0.44514803816645665,0.4985788247797565,0.583653367217714,0.5548981366488188,0.5652798121431588,0.7974683681868283,0.5308194598704801,0.5852917603418246,0.6298802853768218,0.7177582261403369,1.0,0.9447498341316185,1.0000000000000002,0.8346614695555125,0.9033836547500131,0.9417503718765977,1.0,1.0,1.0,1.0,1.0000000000000002,0.9999999999999999,1.0,1.0,0.974087857459309,0.9762108043392665,0.8852520113648121,0.8721356018325462,0.9347252220785756,0.9298156491015581
175,Turkmenistan,TKM,GDP (current US$),NY.GDP.MKTP.CD,0.1490025448370446,0.14900644791978762,0.1490293942344454,0.14901343553478713,0.14899603548709592,0.14898784379845953,0.14897971064168852,0.14896701450046207,0.14897849390806772,0.1489668767463234,0.1489813258494382,0.1489721869208062,0.14893819004159364,0.1489093363784337,0.1489093363784337,0.1489093363784337,0.1489093363784337,0.14642818166708285,0.13244218562500362,0.11210406867741846,0.09734384742139626,0.10052702907767753,0.10674840317666683,0.08720960407166368,0.08403221757817522,0.07567995664732657,0.06521479323201787,0.01280101737263287,0.014648640478528733,0.013892418629170428,0.012321073162364726,0.050479515599406936,0.005673358673384456,0.014741688300368722,0.010373616961865966,0.008539906055256032,0.008215952516120381,0.009216376947373454,0.009402888692999838,0.008997932279529837,0.010591042249885859,0.014679228150437405,0.016848601956537992,0.017999086447920833,0.016841408475739898,0.016120075550147037,0.01856174358085781,0.018710674579263595,0.02517479764938106,0.03131691589357972,0.029216494976835712,0.03506924758990398,0.03915160745305005,0.04021753153853978,0.04121066211370207,0.03627881403169584,0.03911618636310407,0.04623137454310324
